index,value,timeSec
1439,158.02189830857284,0.03263038548752834
1440,158.1214246605651,0.0326530612244898
1441,158.21176037255944,0.03267573696145125
1442,158.2928740311047,0.0326984126984127
1443,158.36177401398825,0.03272108843537415
1444,158.41900894698125,0.0327437641723356
1445,158.46573793842532,0.03276643990929705
1446,158.49918331328354,0.032789115646258506
1447,158.51681165655523,0.032811791383219956
1448,158.519233096671,0.032834467120181406
1449,158.5092857592582,0.032857142857142856
1450,158.4885261223239,0.032879818594104306
1451,158.45191877492204,0.03290249433106576
1452,158.40065420750656,0.03292517006802721
1453,158.33824246081198,0.03294784580498866
1454,158.26105236579414,0.03297052154195011
1455,158.16468991267985,0.03299319727891156
1456,158.04967473149708,0.03301587301587302
1457,157.92089077713675,0.03303854875283447
1458,157.7806891207808,0.03306122448979592
1459,157.62452376899626,0.03308390022675737
1460,157.45160263387194,0.03310657596371882
1461,157.26415511391227,0.03312925170068027
1462,157.06193875556664,0.033151927437641726
1463,156.84519953929703,0.033174603174603176
1464,156.61366476874818,0.033197278911564626
1465,156.3652307749646,0.033219954648526076
1466,156.10160885182748,0.033242630385487526
1467,155.8232591853269,0.03326530612244898
1468,155.52884151017133,0.03328798185941043
1469,155.2182669648766,0.03331065759637188
1470,154.89233187637694,0.03333333333333333
1471,154.5536333119793,0.03335600907029478
1472,154.22307957701918,0.03337868480725623
1473,153.91388833416536,0.03340136054421769
1474,153.6266729627915,0.03342403628117914
1475,153.3574688618769,0.03344671201814059
1476,153.10542413016722,0.03346938775510204
1477,152.87301321840891,0.03349206349206349
1478,152.65852936838277,0.03351473922902495
1479,152.4624324592632,0.0335374149659864
1480,152.2894547906409,0.033560090702947847
1481,152.13517291391818,0.033582766439909296
1482,151.99790984955303,0.033605442176870746
1483,151.88346548473768,0.033628117913832196
1484,151.7890027809938,0.03365079365079365
1485,151.71440064575356,0.0336734693877551
1486,151.658774836203,0.03369614512471655
1487,151.6206305565608,0.033718820861678
1488,151.59737417312434,0.03374149659863945
1489,151.5911422688206,0.03376417233560091
1490,151.6078250530553,0.03378684807256236
1491,151.64156292112395,0.03380952380952381
1492,151.6936679299437,0.03383219954648526
1493,151.765574043767,0.03385487528344671
1494,151.85471712247988,0.03387755102040816
1495,151.958349740606,0.03390022675736962
1496,152.07793587766938,0.03392290249433107
1497,152.21417640719045,0.03394557823129252
1498,152.36893175259584,0.03396825396825397
1499,152.5431771350299,0.03399092970521542
1500,152.73355396843985,0.034013605442176874
1501,152.93902290585882,0.034036281179138324
1502,153.15933793463046,0.034058956916099774
1503,153.39428341972166,0.034081632653061224
1504,153.64504743882281,0.034104308390022674
1505,153.9109562972571,0.034126984126984124
1506,154.18971867363695,0.03414965986394558
1507,154.48282740999574,0.03417233560090703
1508,154.78991359129296,0.03419501133786848
1509,155.1102114285804,0.03421768707482993
1510,155.44231411626708,0.03424036281179138
1511,155.78569976781827,0.03426303854875284
1512,156.1418606096836,0.03428571428571429
1513,156.50761942315523,0.03430839002267574
1514,156.88620777123882,0.03433106575963719
1515,157.27579103883454,0.03435374149659864
1516,157.67435138768022,0.03437641723356009
1517,158.08429606941215,0.034399092970521544
1518,158.50351550045738,0.034421768707482994
1519,158.92971688897825,0.034444444444444444
1520,159.36231640317908,0.034467120181405894
1521,159.80478911007378,0.034489795918367344
1522,160.2572834825868,0.0345124716553288
1523,160.71469871640278,0.03453514739229025
1524,161.17895319408365,0.0345578231292517
1525,161.65062242844894,0.03458049886621315
1526,162.12957993953876,0.0346031746031746
1527,162.6149667339912,0.03462585034013605
1528,163.1031465695459,0.03464852607709751
1529,163.59481678890697,0.03467120181405896
1530,164.09146818647582,0.03469387755102041
1531,164.58964751827153,0.03471655328798186
1532,165.0895637308393,0.03473922902494331
1533,165.59435553229082,0.034761904761904765
1534,166.10011182395172,0.034784580498866215
1535,166.60505777534857,0.034807256235827665
1536,204.19802952913153,0.034829931972789115
1537,204.64757677129506,0.034852607709750565
1538,205.0984951734592,0.03487528344671202
1539,205.54617220250964,0.03489795918367347
1540,205.99380807257938,0.03492063492063492
1541,206.44011679237673,0.03494331065759637
1542,206.88066897059315,0.03496598639455782
1543,207.31750517328612,0.03498866213151927
1544,207.7515368262616,0.03501133786848073
1545,208.18333968242763,0.03503401360544218
1546,208.61086492658438,0.03505668934240363
1547,209.03310140349382,0.03507936507936508
1548,209.45187622433954,0.03510204081632653
1549,209.86700231987948,0.035124716553287985
1550,210.27624791421835,0.035147392290249435
1551,210.6811045344816,0.035170068027210885
1552,211.08028657178082,0.035192743764172335
1553,211.4754382415162,0.035215419501133785
1554,211.86734928651398,0.035238095238095235
1555,212.25067526343184,0.03526077097505669
1556,212.6258092643804,0.03528344671201814
1557,212.99564697822035,0.03530612244897959
1558,213.36006282486952,0.03532879818594104
1559,213.71658134947415,0.03535147392290249
1560,214.0644056779007,0.03537414965986395
1561,214.40353249536065,0.0353968253968254
1562,214.7352708648374,0.03541950113378685
1563,215.059068295955,0.0354421768707483
1564,215.37388407434372,0.03546485260770975
1565,215.67748734341993,0.0354875283446712
1566,215.97198096999705,0.035510204081632656
1567,216.2566602136705,0.035532879818594106
1568,216.53283464473435,0.035555555555555556
1569,216.80111199399116,0.035578231292517006
1570,217.0560879230797,0.035600907029478455
1571,217.29733271045936,0.03562358276643991
1572,217.529055575262,0.03564625850340136
1573,217.75250555064468,0.03566893424036281
1574,217.9623702739833,0.03569160997732426
1575,218.15693866965051,0.03571428571428571
1576,218.33727698231334,0.03573696145124716
1577,218.50677100232454,0.03575963718820862
1578,218.6621230844749,0.03578231292517007
1579,218.80089021941825,0.03580498866213152
1580,218.92105680155476,0.03582766439909297
1581,219.02545983388745,0.03585034013605442
1582,219.11538003716606,0.035873015873015876
1583,219.18883279397613,0.035895691609977326
1584,219.24304015131946,0.035918367346938776
1585,219.27842876776765,0.035941043083900226
1586,219.2961579252597,0.035963718820861676
1587,219.29418263391506,0.035986394557823126
1588,219.27369304170037,0.03600907029478458
1589,219.23462821755876,0.03603174603174603
1590,219.17503525739593,0.03605442176870748
1591,219.09354129282409,0.03607709750566893
1592,218.99289365391212,0.03609977324263038
1593,218.87367304976414,0.03612244897959184
1594,218.73386629372362,0.03614512471655329
1595,218.5725590497604,0.03616780045351474
1596,218.39283510464776,0.03619047619047619
1597,218.1913085090013,0.03621315192743764
1598,217.96853039043134,0.03623582766439909
1599,217.72630333804943,0.036258503401360546
1600,217.46542302168928,0.036281179138321996
1601,217.1829315138246,0.036303854875283446
1602,216.88057092686978,0.036326530612244896
1603,216.56063290161165,0.036349206349206346
1604,216.21994644185833,0.0363718820861678
1605,215.85775169402166,0.03639455782312925
1606,215.49190529414733,0.0364172335600907
1607,215.14648977260606,0.03643990929705215
1608,214.82169158786652,0.0364625850340136
1609,214.5147977468007,0.03648526077097506
1610,214.2235528526175,0.03650793650793651
1611,213.9504317195724,0.03653061224489796
1612,213.69668826258788,0.03655328798185941
1613,213.4636982941228,0.03657596371882086
1614,213.2531121043449,0.03659863945578231
1615,213.0590722269735,0.03662131519274377
1616,212.88106175157014,0.03664399092970522
1617,212.72246998359253,0.03666666666666667
1618,212.57975836001373,0.03668934240362812
1619,212.45112770671625,0.03671201814058957
1620,212.34085189195898,0.036734693877551024
1621,212.24990863232225,0.036757369614512474
1622,212.1736295427641,0.036780045351473924
1623,212.11152711404117,0.036802721088435374
1624,212.06537207087726,0.036825396825396824
1625,212.0365077370908,0.036848072562358274
1626,212.02426305844773,0.03687074829931973
1627,212.0265934881972,0.03689342403628118
1628,212.04410944310342,0.03691609977324263
1629,212.07778742198497,0.03693877551020408
1630,212.12494155499593,0.03696145124716553
1631,212.18557146164278,0.03698412698412699
1632,212.26141618963288,0.03700680272108844
1633,212.35451983674736,0.03702947845804989
1634,212.46311153425825,0.03705215419501134
1635,212.58526766678057,0.03707482993197279
1636,212.72117025936097,0.03709750566893424
1637,212.8707265419357,0.037120181405895694
1638,213.03497280034713,0.037142857142857144
1639,213.21384652071197,0.037165532879818594
1640,213.40804801391744,0.037188208616780044
1641,213.6138217474997,0.037210884353741494
1642,213.83195932031876,0.03723356009070295
1643,214.06392362580385,0.0372562358276644
1644,214.30882750890655,0.03727891156462585
1645,214.56483761482684,0.0373015873015873
1646,214.8322262527654,0.03732426303854875
1647,215.11251688500474,0.0373469387755102
1648,215.40326545333832,0.03736961451247166
1649,215.70593415884844,0.03739229024943311
1650,216.0211305790493,0.03741496598639456
1651,216.34689862161582,0.03743764172335601
1652,216.68283852951024,0.03746031746031746
1653,217.02897770721864,0.037482993197278915
1654,217.38470257467247,0.037505668934240365
1655,217.75013190293384,0.037528344671201815
1656,218.1248960761458,0.037551020408163265
1657,218.50789294463704,0.037573696145124715
1658,218.89997346068333,0.037596371882086164
1659,219.3012865693649,0.03761904761904762
1660,219.70932601925523,0.03764172335600907
1661,220.12372177950292,0.03766439909297052
1662,220.54624005336822,0.03768707482993197
1663,220.97440490317246,0.03770975056689342
1664,221.40537410434175,0.03773242630385488
1665,221.84118835406565,0.03775510204081633
1666,222.28272861019295,0.03777777777777778
1667,222.7282511890274,0.03780045351473923
1668,223.17753828667674,0.03782312925170068
1669,223.6294259890165,0.03784580498866213
1670,224.0835438332329,0.037868480725623585
1671,224.53845318596595,0.037891156462585035
1672,224.99381406599662,0.037913832199546485
1673,225.45062930069273,0.037936507936507935
1674,225.9101763750583,0.037959183673469385
1675,226.3709555700541,0.03798185941043084
1676,226.83116196291138,0.03800453514739229
1677,227.28941788691142,0.03802721088435374
1678,227.74727546414073,0.03804988662131519
1679,228.20598164266517,0.03807256235827664
1680,228.66452499875103,0.0380952380952381
1681,229.1204292170022,0.03811791383219955
1682,229.5744834757437,0.038140589569161
1683,230.02781267805153,0.03816326530612245
1684,230.48032099876121,0.0381859410430839
1685,230.92931854669843,0.03820861678004535
1686,231.37495367247575,0.038231292517006805
1687,231.81893120305566,0.038253968253968255
1688,232.25929376790845,0.038276643990929705
1689,232.69683068719047,0.038299319727891155
1690,233.133765681334,0.038321995464852605
1691,233.5675615994432,0.03834467120181406
1692,233.99723775223066,0.03836734693877551
1693,234.4230647434784,0.03839002267573696
1694,234.84442817771594,0.03841269841269841
1695,235.2618428834636,0.03843537414965986
1696,235.67387054424387,0.03845804988662131
1697,236.08136177574437,0.03848072562358277
1698,236.4865100547899,0.03850340136054422
1699,236.88799926200926,0.03852607709750567
1700,237.28164456640513,0.03854875283446712
1701,237.66863244880113,0.03857142857142857
1702,238.05088190251178,0.038594104308390026
1703,238.42866397498835,0.038616780045351476
1704,238.80032709092637,0.038639455782312926
1705,239.16522683567229,0.038662131519274376
1706,239.52448892876532,0.038684807256235826
1707,239.8774385560636,0.038707482993197276
1708,240.2227905894913,0.03873015873015873
1709,240.56160989168134,0.03875283446712018
1710,240.89123813362608,0.03877551020408163
1711,241.21173320767548,0.03879818594104308
1712,241.52361087007387,0.03882086167800453
1713,241.82848562695847,0.03884353741496599
1714,242.1242182813275,0.03886621315192744
1715,242.40699119415288,0.03888888888888889
1716,242.6796093469917,0.03891156462585034
1717,242.94225323838006,0.03893424036281179
1718,243.19299768444364,0.03895691609977324
1719,243.43150456675454,0.038979591836734696
1720,243.65758847303692,0.039002267573696146
1721,243.8694161075712,0.039024943310657596
1722,244.06820615115345,0.039047619047619046
1723,244.2562150423617,0.039070294784580496
1724,244.43151829608024,0.03909297052154195
1725,244.5917947971123,0.0391156462585034
1726,244.73319763530907,0.03913832199546485
1727,244.8570071696629,0.0391609977324263
1728,244.96764733726948,0.03918367346938775
1729,245.0640488882997,0.0392063492063492
1730,245.14279277668697,0.03922902494331066
1731,245.20421388314503,0.03925170068027211
1732,245.24907451214852,0.03927437641723356
1733,245.27618394303013,0.03929705215419501
1734,245.28471783871555,0.03931972789115646
1735,245.27644610639823,0.03934240362811792
1736,245.25268104214064,0.03936507936507937
1737,245.21192739113877,0.03938775510204082
1738,245.15195760722622,0.03941043083900227
1739,245.07469483191034,0.03943310657596372
1740,244.97971245328569,0.03945578231292517
1741,244.866889209314,0.039478458049886624
1742,244.73482222791006,0.039501133786848074
1743,244.58397044058893,0.039523809523809524
1744,244.4166851054175,0.039546485260770974
1745,244.2322352767434,0.039569160997732424
1746,244.0295239449125,0.03959183673469388
1747,243.80858345183486,0.03961451247165533
1748,243.56798142268906,0.03963718820861678
1749,243.30741484581586,0.03965986394557823
1750,243.02743541429902,0.03968253968253968
1751,242.73073130219194,0.03970521541950114
1752,242.4141312997869,0.03972789115646259
1753,242.07580718412365,0.03975056689342404
1754,241.71930218576782,0.03977324263038549
1755,241.34394816876335,0.03979591836734694
1756,240.951610207695,0.03981859410430839
1757,240.57854790594763,0.039841269841269844
1758,240.2229337562777,0.039863945578231294
1759,239.88577829997678,0.039886621315192744
1760,239.56879383505373,0.039909297052154194
1761,239.27076270079385,0.039931972789115644
1762,238.98924631196218,0.0399546485260771
1763,238.72644472983117,0.03997732426303855
1764,238.48312347991794,0.04
1765,238.25821679740548,0.04002267573696145
1766,238.04885814706586,0.0400453514739229
1767,237.85425609247056,0.04006802721088435
1768,237.6753891281119,0.04009070294784581
1769,237.51466997491872,0.04011337868480726
1770,237.37020808451632,0.04013605442176871
1771,237.2406620797759,0.04015873015873016
1772,237.12603325127247,0.04018140589569161
1773,237.02464423115327,0.040204081632653065
1774,236.93701485173074,0.040226757369614514
1775,236.86360378122856,0.040249433106575964
1776,236.8048390376875,0.040272108843537414
1777,236.76001931845155,0.040294784580498864
1778,236.72795489015388,0.040317460317460314
1779,236.7077915973728,0.04034013605442177
1780,236.69989590902605,0.04036281179138322
1781,236.70445106923069,0.04038548752834467
1782,236.72106035409348,0.04040816326530612
1783,236.74954055396222,0.04043083900226757
1784,236.79080701293054,0.04045351473922903
1785,236.8409530345545,0.04047619047619048
1786,236.90171774468138,0.04049886621315193
1787,236.9738330665852,0.04052154195011338
1788,237.0553757098263,0.04054421768707483
1789,237.1461313227137,0.04056689342403628
1790,237.2471672432331,0.040589569160997735
1791,237.35747545899056,0.040612244897959185
1792,237.47507127327492,0.040634920634920635
1793,237.60141850301625,0.040657596371882085
1794,237.73520370530497,0.040680272108843535
1795,237.87618150887803,0.04070294784580499
1796,238.02364869598188,0.04072562358276644
1797,238.17696302149784,0.04074829931972789
1798,238.3371301817674,0.04077097505668934
1799,238.50338573982057,0.04079365079365079
1800,238.6751788273566,0.04081632653061224
1801,238.85165333627367,0.0408390022675737
1802,239.03280762865015,0.04086167800453515
1803,239.2165037268533,0.0408843537414966
1804,239.4031671740682,0.04090702947845805
1805,239.59300985799433,0.0409297052154195
1806,239.7849618600145,0.040952380952380955
1807,239.98024212484168,0.040975056689342405
1808,240.1796117939648,0.040997732426303855
1809,240.37995612326878,0.041020408163265305
1810,240.5788317520236,0.041043083900226755
1811,240.77742702446056,0.041065759637188205
1812,240.9779374038639,0.04108843537414966
1813,241.17999479103747,0.04111111111111111
1814,241.38207136714016,0.04113378684807256
1815,241.5833412316871,0.04115646258503401
1816,241.78383300617395,0.04117913832199546
1817,241.98391102316774,0.04120181405895692
1818,242.18274939898404,0.04122448979591837
1819,242.37888136902944,0.04124716553287982
1820,242.57398359376631,0.04126984126984127
1821,242.7677490481327,0.04129251700680272
1822,242.95944345908015,0.04131519274376417
1823,243.1498279765707,0.041337868480725626
1824,243.33825991505054,0.041360544217687076
1825,243.52336416010064,0.041383219954648526
1826,243.7052915476342,0.041405895691609976
1827,243.8849559069211,0.041428571428571426
1828,244.06125687121522,0.04145124716553288
1829,244.23449795169319,0.04147392290249433
1830,244.40498268976884,0.04149659863945578
1831,244.57084784006315,0.04151927437641723
1832,244.7330378947891,0.04154195011337868
1833,244.8929551628454,0.04156462585034014
1834,245.04971309291943,0.04158730158730159
1835,245.20269982585546,0.04160997732426304
1836,245.35166975723496,0.04163265306122449
1837,245.4960110971843,0.04165532879818594
1838,245.63691268858253,0.04167800453514739
1839,245.77296933898074,0.041700680272108846
1840,245.90271485790694,0.041723356009070296
1841,246.02825377300633,0.041746031746031746
1842,246.1484251809147,0.041768707482993196
1843,246.26261755650157,0.041791383219954646
1844,246.37162327947667,0.0418140589569161
1845,246.47394589389225,0.04183673469387755
1846,246.56985907321632,0.041859410430839
1847,246.65957551551867,0.04188208616780045
1848,246.7410496084993,0.0419047619047619
1849,246.81553180683875,0.04192743764172335
1850,246.884486266483,0.04195011337868481
1851,246.94577601818304,0.04197278911564626
1852,246.99924785789523,0.04199546485260771
1853,247.04538954314182,0.04201814058956916
1854,247.08343764384887,0.04204081632653061
1855,247.11256776551267,0.04206349206349207
1856,247.13290166748482,0.04208616780045352
1857,247.14611763646806,0.04210884353741497
1858,247.15191033094536,0.04213151927437642
1859,247.150676403552,0.04215419501133787
1860,247.14134768647284,0.04217687074829932
1861,247.12181845373482,0.042199546485260774
1862,247.09419461977365,0.042222222222222223
1863,247.05798811181896,0.04224489795918367
1864,247.01460308317363,0.04226757369614512
1865,246.96501650218147,0.04229024943310657
1866,246.9056581422417,0.04231292517006803
1867,246.83631488796746,0.04233560090702948
1868,246.7565295688724,0.04235827664399093
1869,246.6688359245289,0.04238095238095238
1870,246.57173933761584,0.04240362811791383
1871,246.46621727154593,0.04242630385487528
1872,246.35074475585486,0.04244897959183674
1873,246.22486505438587,0.04247165532879819
1874,246.08809100827492,0.04249433106575964
1875,245.94204133605547,0.04251700680272109
1876,245.78635114806286,0.04253968253968254
1877,245.6174206816448,0.042562358276643994
1878,245.43604494718812,0.042585034013605444
1879,245.24481966801267,0.042607709750566894
1880,245.0434719324635,0.042630385487528344
1881,244.83090492311334,0.042653061224489794
1882,244.6060829599836,0.042675736961451244
1883,244.3700457322052,0.0426984126984127
1884,244.12154415114364,0.04272108843537415
1885,243.86143501674917,0.0427437641723356
1886,243.5898733165301,0.04276643990929705
1887,243.30744140564153,0.0427891156462585
1888,243.01383670750727,0.04281179138321996
1889,242.70591852789607,0.04283446712018141
1890,242.38433058768214,0.04285714285714286
1891,242.05020503557253,0.04287981859410431
1892,241.70513192123929,0.04290249433106576
1893,241.34609310993483,0.04292517006802721
1894,240.97412954590328,0.042947845804988664
1895,240.58860378190363,0.042970521541950114
1896,240.18881745831243,0.042993197278911564
1897,239.777185234395,0.043015873015873014
1898,239.3525207081433,0.043038548752834464
1899,238.92602810945988,0.04306122448979592
1900,238.5157173657779,0.04308390022675737
1901,238.11823538032672,0.04310657596371882
1902,237.73148017867618,0.04312925170068027
1903,237.35786641492393,0.04315192743764172
1904,236.9991982606321,0.04317460317460318
1905,236.65352597849767,0.04319727891156463
1906,236.32027303262976,0.04321995464852608
1907,236.00182306293226,0.04324263038548753
1908,235.69564610115503,0.04326530612244898
1909,235.40272168019845,0.04328798185941043
1910,235.1235714351789,0.043310657596371885
1911,234.85648902281474,0.043333333333333335
1912,234.6039795325021,0.043356009070294785
1913,234.3658928179239,0.043378684807256235
1914,234.13982022659135,0.043401360544217685
1915,233.92652690657286,0.04342403628117914
1916,233.72772396303822,0.04344671201814059
1917,233.54286400310986,0.04346938775510204
1918,233.37109431499363,0.04349206349206349
1919,233.21235554090958,0.04351473922902494
1920,233.06411620087096,0.04353741496598639
1921,232.928361443548,0.04356009070294785
1922,232.80521468035877,0.0435827664399093
1923,232.69278498299929,0.04360544217687075
1924,232.59226368284465,0.0436281179138322
1925,232.50291933868812,0.04365079365079365
1926,232.42359314154143,0.043673469387755105
1927,232.3537365528534,0.043696145124716555
1928,232.29331975701723,0.043718820861678005
1929,232.24295373813044,0.043741496598639455
1930,232.20062479674647,0.043764172335600905
1931,232.16499055549983,0.043786848072562355
1932,232.136081900619,0.04380952380952381
1933,232.1168594320817,0.04383219954648526
1934,232.1071402661516,0.04385487528344671
1935,232.10368957783396,0.04387755102040816
1936,232.1057749856859,0.04390022675736961
1937,232.1144646447682,0.04392290249433107
1938,232.1289345054197,0.04394557823129252
1939,232.1479942375821,0.04396825396825397
1940,232.17435983160686,0.04399092970521542
1941,232.20699344519716,0.04401360544217687
1942,232.2429650245884,0.04403628117913832
1943,232.28264046983298,0.044058956916099776
1944,232.3273012031291,0.044081632653061226
1945,232.3771299394425,0.044104308390022676
1946,232.42989838370892,0.044126984126984126
1947,232.4839580543899,0.044149659863945576
1948,232.54269600410095,0.04417233560090703
1949,232.60595911026735,0.04419501133786848
1950,232.67103065220778,0.04421768707482993
1951,232.7378184712511,0.04424036281179138
1952,232.80677972531208,0.04426303854875283
1953,232.8765099249244,0.04428571428571428
1954,232.94819864008275,0.04430839002267574
1955,233.02163157651322,0.04433106575963719
1956,233.09607560785804,0.04435374149659864
1957,233.17268974238303,0.04437641723356009
1958,233.24881815970167,0.04439909297052154
1959,233.3248263639417,0.044421768707482996
1960,233.4008051955007,0.044444444444444446
1961,233.47519749597177,0.044467120181405896
1962,233.54910122488062,0.044489795918367346
1963,233.62321761089882,0.044512471655328796
1964,233.69791218039566,0.044535147392290246
1965,233.7710174197352,0.0445578231292517
1966,233.84131189383731,0.04458049886621315
1967,233.90971048399598,0.0446031746031746
1968,233.9782877970191,0.04462585034013605
1969,234.04643281896472,0.0446485260770975
1970,234.1119780931042,0.04467120181405896
1971,234.1745872875498,0.04469387755102041
1972,234.23477861473464,0.04471655328798186
1973,234.2932229048389,0.04473922902494331
1974,234.35065204466503,0.04476190476190476
1975,234.40520386071225,0.04478458049886622
1976,234.45703041942642,0.04480725623582767
1977,234.50784025760584,0.04482993197278912
1978,234.55549659746777,0.04485260770975057
1979,234.60048727267252,0.044875283446712017
1980,234.64262873706016,0.044897959183673466
1981,234.6796011747636,0.04492063492063492
1982,234.71228925114787,0.04494331065759637
1983,234.74270686091984,0.04496598639455782
1984,234.76932778253718,0.04498866213151927
1985,234.79050374897395,0.04501133786848072
1986,234.80507483285015,0.04503401360544218
1987,234.81627582886034,0.04505668934240363
1988,234.8240760981297,0.04507936507936508
1989,234.82551525673944,0.04510204081632653
1990,234.8197997808847,0.04512471655328798
1991,234.80906598727833,0.04514739229024943
1992,234.79407691699492,0.04517006802721089
1993,234.77297106293707,0.04519274376417234
1994,234.74584015142605,0.04521541950113379
1995,234.71353892866108,0.04523809523809524
1996,234.67423656469418,0.04526077097505669
1997,234.62878791569065,0.045283446712018144
1998,234.5789329364638,0.045306122448979594
1999,234.52195592910374,0.045328798185941044
2000,234.45816258239157,0.045351473922902494
2001,234.3877365766645,0.045374149659863944
2002,234.30997661877598,0.045396825396825394
2003,234.22491392553337,0.04541950113378685
2004,234.13267133815214,0.0454421768707483
2005,234.03297502537907,0.04546485260770975
2006,233.92509344718343,0.0454875283446712
2007,233.80939380347144,0.04551020408163265
2008,233.6846564069667,0.04553287981859411
2009,233.5506077235082,0.04555555555555556
2010,233.40767623100186,0.04557823129251701
2011,233.2568093076336,0.04560090702947846
2012,233.0975200407878,0.04562358276643991
2013,232.92874174314505,0.04564625850340136
2014,232.75047595950502,0.045668934240362814
2015,232.5632126201189,0.045691609977324264
2016,232.36619048333574,0.045714285714285714
2017,232.15840424769175,0.045736961451247164
2018,231.9403441152635,0.045759637188208614
2019,231.71475875682862,0.04578231292517007
2020,231.4803990021801,0.04580498866213152
2021,231.23659560949022,0.04582766439909297
2022,230.98386964452817,0.04585034013605442
2023,230.72213188929794,0.04587301587301587
2024,230.4513237287045,0.04589569160997732
2025,230.1707762625501,0.04591836734693878
2026,229.8805836418843,0.04594104308390023
2027,229.58141996065123,0.04596371882086168
2028,229.27276917852464,0.04598639455782313
2029,228.95280304612498,0.04600907029478458
2030,228.62298941098317,0.046031746031746035
2031,228.28369755387138,0.046054421768707485
2032,227.93480855034642,0.046077097505668935
2033,227.574250381116,0.046099773242630385
2034,227.20278934833726,0.046122448979591835
2035,226.82030682360505,0.046145124716553285
2036,226.4252804302423,0.04616780045351474
2037,226.0198501235955,0.04619047619047619
2038,225.6049657451208,0.04621315192743764
2039,225.17965456361537,0.04623582766439909
2040,224.74233357123165,0.04625850340136054
2041,224.2930068281872,0.046281179138322
2042,223.83527969182057,0.04630385487528345
2043,223.38704027792056,0.0463265306122449
2044,222.9513752200429,0.04634920634920635
2045,222.52770882675773,0.0463718820861678
2046,222.11378677294914,0.04639455782312925
2047,221.70991818595138,0.046417233560090705
